id,label,title,url,hub,authority,pagerank,in_degree,out_degree,closeness,betweenness
3917631222,3917631222,Themistocles' SWOT,https://blog.gardeviance.org/2014/09/thermistocles-swot.html,0.000933490052991011,0.0004445032971134617,0.0002549825889314013,0.010387157695939566,0.019830028328611898,0.17072384330162824,0.0
2757976974,2757976974,On Co-Creation ...,https://blog.gardeviance.org/2014/09/on-co-creation.html,0.000933490052991011,0.0004445032971134617,0.0002549825889314013,0.010387157695939566,0.019830028328611898,0.17072384330162824,0.0
3833209981,3833209981,Data points for mapping ...,https://blog.gardeviance.org/2014/09/data-points-for-mapping.html,0.000933490052991011,0.0004445032971134617,0.0002549825889314013,0.010387157695939566,0.019830028328611898,0.17072384330162824,0.0
814233268,814233268,On D&D vs Ant Battles - a Question of Strategy,https://blog.gardeviance.org/2014/09/on-d-vs-ant-battles-question-of-strategy.html,0.000933490052991011,0.0004445032971134617,0.0002549825889314013,0.010387157695939566,0.019830028328611898,0.17072384330162824,0.0
363857191,363857191,Maps are imperfect but that's ok ...,https://blog.gardeviance.org/2014/09/maps-are-imperfect-but-thats-ok.html,0.000933490052991011,0.0004445032971134617,0.00025498258893140127,0.010387157695939566,0.019830028328611898,0.17072384330162824,0.0
1349734392,1349734392,Robots vs Intelligent Software Agents,https://blog.gardeviance.org/2014/09/robots-vs-intelligent-software-agents.html,0.000933490052991011,0.0004445032971134617,0.00025498258893140127,0.010387157695939566,0.019830028328611898,0.17072384330162824,0.0
1653009658,1653009658,"Rough guide - use cloud, build cloud or micro-services?",https://blog.gardeviance.org/2014/09/rough-guide-use-cloud-build-cloud-or.html,0.0009347955063477928,0.00048528654741518846,0.00026486633573073715,0.0113314447592068,0.02077431539187913,0.17163695299837925,0.03895065133196837
3644044389,3644044389,Recommended reading list on strategy.,https://blog.gardeviance.org/2014/08/recommended-reading-list-on-strategy.html,0.0009439557363778579,0.0006528761865920172,0.0002988378445038923,0.015108593012275733,0.024551463644948066,0.13041871921182266,0.025478049044615928
1052122483,1052122483,Timeo Danaos et dona ferentes,https://blog.gardeviance.org/2008/03/timeo-danaos-et-dona-ferentes.html,0.0009400907351319529,0.000569838363260241,0.00028061455458790603,0.013220018885741265,0.0226628895184136,0.020101360970331987,0.0
1595758784,1595758784,Enterprise 2.0 Summit at Cebit,https://blog.gardeviance.org/2008/03/enterprise-20-summit-at-cebit.html,0.0009400907351319529,0.000569838363260241,0.00028061455458790603,0.013220018885741265,0.0226628895184136,0.020101360970331987,0.0
1879393706,1879393706,There and back again ...,https://blog.gardeviance.org/2008/03/there-and-back-again.html,0.0009400907351319529,0.000569838363260241,0.0002806145545879061,0.013220018885741265,0.0226628895184136,0.020101360970331987,0.0
2224895089,2224895089,Can't see the wood for the trees ....,https://blog.gardeviance.org/2008/03/cant-see-wood-for-trees.html,0.0009432115523711406,0.0006141751469465293,0.0002889260905832173,0.014164305949008499,0.023607176581680833,0.020392836510687466,0.27051682312557235
2438714294,2438714294,Say it with pictures ....,https://blog.gardeviance.org/2008/03/say-it-with-pictures.html,0.0009400907351319529,0.000569838363260241,0.0002806145545879061,0.013220018885741265,0.0226628895184136,0.020101360970331987,0.0
4291636673,4291636673,Move over Bellatrix  ....,https://blog.gardeviance.org/2008/03/move-over-bellatrix.html,0.0009400907351319529,0.000569838363260241,0.0002806145545879061,0.013220018885741265,0.0226628895184136,0.020101360970331987,0.0
303825439,303825439,Anyone feeling cold?,https://blog.gardeviance.org/2008/03/anyone-feeling-cold.html,0.0009400907351319529,0.000569838363260241,0.0002806145545879061,0.013220018885741265,0.0226628895184136,0.020101360970331987,0.0
224449050,224449050,For Hire!,https://blog.gardeviance.org/2008/03/for-hire.html,0.0009400907351319529,0.000569838363260241,0.0002806145545879061,0.013220018885741265,0.0226628895184136,0.020101360970331987,0.0
257455122,257455122,A car is a car is a car is a ....,https://blog.gardeviance.org/2008/03/car-is-car-is-car-is.html,0.0009400907351319529,0.000569838363260241,0.00028061455458790614,0.013220018885741265,0.0226628895184136,0.020101360970331987,0.0
304254201,304254201,I'll huff and I'll puff and ... ohh I like how you've painted it.,https://blog.gardeviance.org/2008/03/ill-huff-and-ill-puff-and-ohh-i-like.html,0.0009400907351319529,0.000569838363260241,0.00028061455458790614,0.013220018885741265,0.0226628895184136,0.020101360970331987,0.0
2354860641,2354860641,All quiet ....,https://blog.gardeviance.org/2008/03/all-quiet.html,0.0009400907351319529,0.000569838363260241,0.00028061455458790614,0.013220018885741265,0.0226628895184136,0.020101360970331987,0.0
4156395849,4156395849,Far from a simple life ...,https://blog.gardeviance.org/2008/03/far-from-simple-life.html,0.0009400907351319529,0.000569838363260241,0.00028061455458790614,0.013220018885741265,0.0226628895184136,0.020101360970331987,0.0
858034515,858034515,You need to fight for freedom ...,https://blog.gardeviance.org/2008/03/you-need-to-fight-for-freedom.html,0.0009400907351319529,0.000569838363260241,0.00028061455458790614,0.013220018885741265,0.0226628895184136,0.020101360970331987,0.0
3718744947,3718744947,"SaaS, Utility and Clouds",https://blog.gardeviance.org/2008/03/saas-utility-and-clouds.html,0.0009400907351319529,0.000569838363260241,0.00028061455458790614,0.013220018885741265,0.0226628895184136,0.020101360970331987,0.0
1982682286,1982682286,"Listen to us ... no, don't listen to us ...",https://blog.gardeviance.org/2008/03/listen-to-us-no-dont-listen-to-us.html,0.0009417654580032181,0.0006111474473634312,0.0002900668920012156,0.014164305949008499,0.023607176581680833,0.020213395430512874,0.2651625905239276
921330783,921330783,Be Wary of Geeks Bearing Gifts,https://blog.gardeviance.org/2012/04/be-wary-of-geeks-bearing-gifts.html,0.000923223827421242,7.991580878277876e-05,0.00016486549361172906,0.0018885741265344666,0.0113314447592068,0.14412084921066956,0.278838687565935
4073754299,4073754299,Facebook and informed consent,https://blog.gardeviance.org/2014/06/facebook-and-informed-consent.html,0.0009316621575469412,0.00040330620653587567,0.0002459112888608816,0.009442870632672334,0.018885741265344667,0.08811049172144104,0.0
1273675007,1273675007,Scenario planning and the future ...,https://blog.gardeviance.org/2014/06/scenario-planning-and-future.html,0.0009316621575469412,0.00040330620653587567,0.0002459112888608816,0.009442870632672334,0.018885741265344667,0.08811049172144104,0.0
4268429280,4268429280,On doing what you love ...,https://blog.gardeviance.org/2014/06/on-doing-what-you-love.html,0.0009316621575469412,0.00040330620653587567,0.00024591128886088164,0.009442870632672334,0.018885741265344667,0.08811049172144104,0.0
4067287788,4067287788,Thoughts on conferences,https://blog.gardeviance.org/2014/06/thoughts-on-conferences.html,0.0009316621575469412,0.00040330620653587567,0.00024591128886088164,0.009442870632672334,0.018885741265344667,0.08811049172144104,0.0
1338922139,1338922139,Full asking price and the end of Caveat Emptor?,https://blog.gardeviance.org/2014/06/full-asking-price-and-end-of-caveat.html,0.0009316621575469412,0.00040330620653587567,0.00024591128886088164,0.009442870632672334,0.018885741265344667,0.08811049172144104,0.0
1849526034,1849526034,How to beat Amazon at its own game ...,https://blog.gardeviance.org/2014/06/how-to-beat-amazon-at-its-own-game.html,0.0009316621575469412,0.00040330620653587567,0.00024591128886088164,0.009442870632672334,0.018885741265344667,0.08811049172144104,0.0
3779729101,3779729101,Robots will eat all the jobs ...,https://blog.gardeviance.org/2014/06/robots-will-eat-all-jobs.html,0.0009316621575469412,0.00040330620653587567,0.0002459112888608817,0.009442870632672334,0.018885741265344667,0.08811049172144104,0.0
3643665993,3643665993,This is not the data you're looking for ...,https://blog.gardeviance.org/2014/06/this-is-not-data-youre-looking-for.html,0.0009316621575469412,0.00040330620653587567,0.0002459112888608817,0.009442870632672334,0.018885741265344667,0.08811049172144104,0.0
3052212420,3052212420,On capabilities,https://blog.gardeviance.org/2014/06/on-capabilities.html,0.0009316621575469412,0.00040330620653587567,0.0002459112888608817,0.009442870632672334,0.018885741265344667,0.08811049172144104,0.0
4107703103,4107703103,My list vs Gartner,https://blog.gardeviance.org/2014/06/my-list-vs-gartner.html,0.0009320901217516268,0.0004433680026979514,0.00025699055402512376,0.010387157695939566,0.019830028328611898,0.0884785696382321,0.0023300744421893417
1795434285,1795434285,Business Model Canvas ... the end of a long road.,https://blog.gardeviance.org/2014/08/business-model-canvas-end-of-long-road.html,0.0009435989052079834,0.0006524951802232496,0.0002992795047978164,0.015108593012275733,0.024551463644948066,0.1482570348593028,0.03812016067755423
301658577,301658577,"Open source as a tactical weapon, VMware's latest move.",https://blog.gardeviance.org/2011/04/open-source-as-tactical-weapon-vmwares.html,0.000923224064613242,7.993432917116431e-05,0.00016481328865394616,0.0018885741265344666,0.0113314447592068,0.04178009231861759,0.2675692730060638
3214685179,3214685179,Responsibility,https://blog.gardeviance.org/2011/06/responsibility.html,0.000923223843242091,7.991950397042689e-05,0.00016485115635097246,0.0018885741265344666,0.0113314447592068,0.043433680584037404,0.26791423231603806
3407360269,3407360269,A question of standards.,https://blog.gardeviance.org/2011/04/question-of-standards.html,0.0009236518814454196,8.00454370507137e-05,0.00016414336756941263,0.0018885741265344666,0.0113314447592068,0.04025085518814139,0.26722922256078513
1652458515,1652458515,The battle for open standards needs you.,https://blog.gardeviance.org/2012/05/battle-for-open-standards-needs-you.html,0.0009232239695707283,7.993060585735257e-05,0.0001648885789243498,0.0018885741265344666,0.0113314447592068,0.16788205453392518,0.27920372859511866
3236976777,3236976777,Strategy is no longer a game of chess ...,https://blog.gardeviance.org/2014/05/strategy-is-no-longer-game-of-chess.html,0.0009260522808944818,0.00024059811423539614,0.00020760859691910347,0.0056657223796034,0.015108593012275733,0.08195325800959603,0.0018814339597044685
2665482419,2665482419,"How much is that standard in the window, the one with the lovely tale?",https://blog.gardeviance.org/2007/09/how-much-is-that-standard-in-window-one.html,0.0009316635843491971,0.00040332968170280186,0.00024586466355359986,0.009442870632672334,0.018885741265344667,0.017769947143216714,0.0
3285586478,3285586478,Pictures as words,https://blog.gardeviance.org/2007/09/pictures-as-words.html,0.0009316635843491971,0.00040332968170280186,0.00024586466355359986,0.009442870632672334,0.018885741265344667,0.017769947143216714,0.0
913810018,913810018,Quis custodiet ipsos custodes?,https://blog.gardeviance.org/2007/09/quis-custodiet-ipsos-custodes.html,0.000932436974720057,0.00044358523283223204,0.0002564395098695256,0.010387157695939566,0.019830028328611898,0.01782348189039989,0.19708957874800745
551749679,551749679,Safe as houses,https://blog.gardeviance.org/2007/09/safe-as-houses.html,0.0009331515740779375,0.00044434919511569825,0.0002555578938893851,0.010387157695939566,0.019830028328611898,0.018033205619412514,0.204912524031124
3610809967,3610809967,How banking works ...,https://blog.gardeviance.org/2007/09/how-banking-works.html,0.0009316635843491971,0.00040332968170280186,0.00024586466355359986,0.009442870632672334,0.018885741265344667,0.017769947143216714,0.0
2800643714,2800643714,Dealing with the stack,https://blog.gardeviance.org/2007/09/dealing-with-stack.html,0.0009316635843491971,0.00040332968170280186,0.00024586466355359986,0.009442870632672334,0.018885741265344667,0.017769947143216714,0.0
2037413797,2037413797,Bloody hell it's cold ...,https://blog.gardeviance.org/2007/09/bloody-hell-its-cold.html,0.0009316635843491971,0.00040332968170280186,0.0002458646635535998,0.009442870632672334,0.018885741265344667,0.017769947143216714,0.0
473020998,473020998,Commodification Vs Commoditisation,https://blog.gardeviance.org/2007/09/commodification-vs-commoditisation.html,0.0009316635843491971,0.00040332968170280186,0.0002458646635535998,0.009442870632672334,0.018885741265344667,0.017769947143216714,0.0
3969782632,3969782632,Deja Vu dot Zero,https://blog.gardeviance.org/2007/09/deja-vu-dot-zero.html,0.0009316635843491971,0.00040332968170280186,0.0002458646635535998,0.009442870632672334,0.018885741265344667,0.017769947143216714,0.0
2308206080,2308206080,Whooosh ....,https://blog.gardeviance.org/2007/09/whooosh.html,0.0009316635843491971,0.00040332968170280186,0.0002458646635535998,0.009442870632672334,0.018885741265344667,0.017769947143216714,0.0
205999921,205999921,To boldly go ....,https://blog.gardeviance.org/2007/09/to-boldly-go.html,0.0009316635843491971,0.00040332968170280186,0.0002458646635535998,0.009442870632672334,0.018885741265344667,0.017769947143216714,0.0
2324303483,2324303483,Aspiring for more Fiasco … again,https://blog.gardeviance.org/2014/08/aspiring-for-more-fiasco-again.html,0.0009426495112579707,0.0006120775378525104,0.00028899851466936117,0.014164305949008499,0.023607176581680833,0.1298749080206034,0.0
3629583457,3629583457,How accurate is a Wardley Map?,https://blog.gardeviance.org/2014/08/how-accurate-is-wardley-map.html,0.0009426495112579707,0.0006120775378525104,0.00028899851466936117,0.014164305949008499,0.023607176581680833,0.1298749080206034,0.0
36113181,36113181,Dungeons and Dragons vs the art of business strategy,https://blog.gardeviance.org/2014/08/dungeons-and-dragons-vs-art-of-business.html,0.0009426495112579707,0.0006120775378525104,0.00028899851466936117,0.014164305949008499,0.023607176581680833,0.1298749080206034,0.0
3830339376,3830339376,"Cloud, 2016 and onwards ...",https://blog.gardeviance.org/2014/08/cloud-2016-and-onwards.html,0.0009426495112579707,0.0006120775378525104,0.00028899851466936117,0.014164305949008499,0.023607176581680833,0.1298749080206034,0.0
3900057264,3900057264,Amazon just bought ...,https://blog.gardeviance.org/2014/08/amazon-just-bought.html,0.0009426495112579707,0.0006120775378525104,0.00028899851466936117,0.014164305949008499,0.023607176581680833,0.1298749080206034,0.0
235894926,235894926,"Projects, Products, Open Source and Proprietary",https://blog.gardeviance.org/2014/08/projects-products-open-source-and.html,0.0009426495112579707,0.0006120775378525104,0.0002889985146693612,0.014164305949008499,0.023607176581680833,0.1298749080206034,0.0
2203339357,2203339357,A rough guide to competitive mapping,https://blog.gardeviance.org/2014/08/a-rough-guide-to-competitive-mapping.html,0.0009426495112579707,0.0006120775378525104,0.0002889985146693612,0.014164305949008499,0.023607176581680833,0.1298749080206034,0.0
871910127,871910127,Basic rules of mapping,https://blog.gardeviance.org/2014/08/basic-rules-of-mapping.html,0.0009426495112579707,0.0006120775378525104,0.0002889985146693612,0.014164305949008499,0.023607176581680833,0.1298749080206034,0.0
2164612819,2164612819,A corporate strategy guide to taking a holiday.,https://blog.gardeviance.org/2014/08/a-corporate-strategy-guide-to-taking.html,0.0009426495112579707,0.0006120775378525104,0.0002889985146693612,0.014164305949008499,0.023607176581680833,0.1298749080206034,0.0
2793526876,2793526876,Keynes vs Hayek,https://blog.gardeviance.org/2014/08/keynes-vs-hayek.html,0.0009426495112579707,0.0006120775378525104,0.0002889985146693612,0.014164305949008499,0.023607176581680833,0.1298749080206034,0.0
3700146109,3700146109,"Income inequality, growth and mobility.",https://blog.gardeviance.org/2014/08/income-inequality-growth-and-mobility.html,0.0009426495112579707,0.0006120775378525104,0.0002889985146693613,0.014164305949008499,0.023607176581680833,0.1298749080206034,0.0
1009610898,1009610898,From ecosystems to open source to force multipliers - I've been a silly billy.,https://blog.gardeviance.org/2014/08/from-ecosystems-to-open-source-to-force.html,0.0009426495112579707,0.0006120775378525104,0.0002889985146693613,0.014164305949008499,0.023607176581680833,0.1298749080206034,0.0
1871993537,1871993537,A new photo,https://blog.gardeviance.org/2014/08/a-new-photo.html,0.0009426495112579707,0.0006120775378525104,0.0002889985146693613,0.014164305949008499,0.023607176581680833,0.1298749080206034,0.0
1101124777,1101124777,On the accidental use of mapping,https://blog.gardeviance.org/2014/08/on-accidental-use-of-mapping.html,0.0009426495112579707,0.0006120775378525104,0.0002889985146693613,0.014164305949008499,0.023607176581680833,0.1298749080206034,0.0
3639309734,3639309734,Is Microsoft's biggest enemy … Microsoft?,https://blog.gardeviance.org/2011/07/is-microsofts-biggest-enemy-microsoft.html,0.0009233091251003801,7.992688131577935e-05,0.0001647166438738679,0.0018885741265344666,0.0113314447592068,0.04525060889629535,0.26826633179284237
1592120261,1592120261,Preparing for war,https://blog.gardeviance.org/2011/03/preparing-for-war.html,0.0009262187979696914,0.00028049787382055324,0.00021918671987395234,0.0066100094428706326,0.016052880075542966,0.03883530749202391,0.26689318845934834
3556494534,3556494534,GATTACA,https://blog.gardeviance.org/2008/02/gattaca.html,0.0009561175189805134,0.0008260540574440414,0.00033013598803852796,0.018885741265344667,0.028328611898016998,0.020031399549813683,0.2647538159729102
1786125749,1786125749,On the death of great companies,https://blog.gardeviance.org/2012/05/on-death-of-great-companies.html,0.000923565870424415,8.000459702833343e-05,0.00016519682120114996,0.0018885741265344666,0.0113314447592068,0.20129252993727428,0.2795754635307054
2299154570,2299154570,Who's up for a bit of Rackspace then?,https://blog.gardeviance.org/2014/05/whos-up-for-bit-of-rackspace-then.html,0.0009251921035934115,0.0002002937018059388,0.0001970656769548392,0.004721435316336167,0.014164305949008499,0.08151797398198753,0.0
2758294657,2758294657,What if ... co-opting Amazon APIs,https://blog.gardeviance.org/2014/05/what-if-co-opting-amazon-apis.html,0.0009251921035934115,0.0002002937018059388,0.0001970656769548392,0.004721435316336167,0.014164305949008499,0.08151797398198753,0.0
1252265964,1252265964,Organisational Add Ons,https://blog.gardeviance.org/2014/05/organisational-add-ons.html,0.0009251921035934115,0.0002002937018059388,0.0001970656769548392,0.004721435316336167,0.014164305949008499,0.08151797398198753,0.0
2750413308,2750413308,It has all gone a bit Wardley here,https://blog.gardeviance.org/2014/05/it-all-gone-bit-wardley-here.html,0.0009251921035934115,0.0002002937018059388,0.0001970656769548392,0.004721435316336167,0.014164305949008499,0.08151797398198753,0.0
1749439204,1749439204,Why Microsoft should buy Canonical,https://blog.gardeviance.org/2014/05/why-microsoft-should-buy-canonical.html,0.000926139971705297,0.0002406733403022747,0.00020749386355937104,0.0056657223796034,0.015108593012275733,0.08825,0.005504473612025945
973419470,973419470,Ecosystem wars,https://blog.gardeviance.org/2011/03/ecosystem-wars.html,0.0009261332788676902,0.00024052514764729395,0.00020749593467221658,0.0056657223796034,0.015108593012275733,0.037458880124509215,0.0
2325807825,2325807825,Consumerization,https://blog.gardeviance.org/2011/03/consumerization.html,0.0009261332788676902,0.00024052514764729395,0.00020749593467221658,0.0056657223796034,0.015108593012275733,0.037458880124509215,0.0
266030999,266030999,Building a private cloud,https://blog.gardeviance.org/2011/03/building-private-cloud.html,0.0009261332788676902,0.00024052514764729395,0.00020749593467221658,0.0056657223796034,0.015108593012275733,0.037458880124509215,0.0
613747429,613747429,Componentisation,https://blog.gardeviance.org/2011/03/componentisation.html,0.0009261332788676902,0.00024052514764729395,0.00020749593467221655,0.0056657223796034,0.015108593012275733,0.037458880124509215,0.0
3497016800,3497016800,The online grocery guide to keeping me happy,https://blog.gardeviance.org/2011/03/online-grocery-guide-to-keeping-me.html,0.0009261332788676902,0.00024052514764729395,0.00020749593467221655,0.0056657223796034,0.015108593012275733,0.037458880124509215,0.0
3440437580,3440437580,The confusion of choice,https://blog.gardeviance.org/2011/03/confusion-of-choice.html,0.000926560707716946,0.00028057187717134995,0.0002186480084872553,0.0066100094428706326,0.016052880075542966,0.03752790672950849,0.26487564506944705
402037812,402037812,Why care about open source?,https://blog.gardeviance.org/2008/02/why-care-about-open-source.html,0.0009549001445359886,0.0007853463481447517,0.00032022941657515263,0.017941454202077434,0.027384324834749764,0.019744569777197726,0.0
4206112268,4206112268,He's got a point .... unlike TechCrunch,https://blog.gardeviance.org/2008/02/hes-got-point-unlike-techcrunch.html,0.0009549001445359886,0.0007853463481447517,0.00032022941657515263,0.017941454202077434,0.027384324834749764,0.019744569777197726,0.0
806523571,806523571,Now what have we got here then?,https://blog.gardeviance.org/2008/02/now-what-have-we-got-here-then.html,0.0009549001445359886,0.0007853463481447517,0.00032022941657515263,0.017941454202077434,0.027384324834749764,0.019744569777197726,0.0
2114067784,2114067784,Every trough-full helps ...,https://blog.gardeviance.org/2008/02/every-trough-full-helps.html,0.0009549001445359886,0.0007853463481447517,0.00032022941657515263,0.017941454202077434,0.027384324834749764,0.019744569777197726,0.0
4266403652,4266403652,If you didn't mean to read this ... then why did you?,https://blog.gardeviance.org/2008/02/if-you-didnt-mean-to-read-this-then-why.html,0.0009549001445359886,0.0007853463481447517,0.0003202294165751526,0.017941454202077434,0.027384324834749764,0.019744569777197726,0.0
1404423206,1404423206,USaaSMM .... what?,https://blog.gardeviance.org/2008/02/usaasmm-what.html,0.0009549001445359886,0.0007853463481447517,0.00032022941657515263,0.017941454202077434,0.027384324834749764,0.019744569777197726,0.0
1116663062,1116663062,A few random quotes,https://blog.gardeviance.org/2008/02/few-random-quotes.html,0.0009549001445359886,0.0007853463481447517,0.00032022941657515263,0.017941454202077434,0.027384324834749764,0.019744569777197726,0.0
753916739,753916739,Open source and innovation.,https://blog.gardeviance.org/2008/02/open-source-and-innovation.html,0.0009549001445359886,0.0007853463481447517,0.00032022941657515263,0.017941454202077434,0.027384324834749764,0.019744569777197726,0.0
4002274917,4002274917,Market forces .... part IV ..... Open Source vs Open Standards,https://blog.gardeviance.org/2008/02/market-forces-part-iv-open-source-vs.html,0.0009549001445359886,0.0007853463481447517,0.00032022941657515263,0.017941454202077434,0.027384324834749764,0.019744569777197726,0.0
629165334,629165334,Market forces .... part III ..... SaaS,https://blog.gardeviance.org/2008/02/market-forces-part-iii-saas.html,0.0009549001445359886,0.0007853463481447517,0.0003202294165751527,0.017941454202077434,0.027384324834749764,0.019744569777197726,0.0
412784980,412784980,Market Forces .... Part II,https://blog.gardeviance.org/2008/02/market-forces-part-ii.html,0.0009549001445359886,0.0007853463481447517,0.0003202294165751527,0.017941454202077434,0.027384324834749764,0.019744569777197726,0.0
2401440703,2401440703,Market Forces .... Part I,https://blog.gardeviance.org/2008/02/market-forces-part-i.html,0.0009549001445359886,0.0007853463481447517,0.0003202294165751527,0.017941454202077434,0.027384324834749764,0.019744569777197726,0.0
1629656846,1629656846,A break from research ...,https://blog.gardeviance.org/2008/02/break-from-research.html,0.0009549001445359886,0.0007853463481447517,0.00032022941657515274,0.017941454202077434,0.027384324834749764,0.019744569777197726,0.0
2531824136,2531824136,The news today ....,https://blog.gardeviance.org/2008/02/news-today.html,0.0009549001445359886,0.0007853463481447517,0.00032022941657515274,0.017941454202077434,0.027384324834749764,0.019744569777197726,0.0
2861648427,2861648427,"It's a sad, sad day for innovation....",https://blog.gardeviance.org/2008/02/its-sad-sad-day-for-innovation.html,0.0009549001445359886,0.0007853463481447517,0.00032022941657515274,0.017941454202077434,0.027384324834749764,0.019744569777197726,0.0
61675142,61675142,How much for a fountain of youth?,https://blog.gardeviance.org/2008/02/how-much-for-fountain-of-youth.html,0.0009549001445359886,0.0007853463481447517,0.0003202294165751528,0.017941454202077434,0.027384324834749764,0.019744569777197726,0.0
1243177825,1243177825,The pitfalls of outsourcing ....,https://blog.gardeviance.org/2008/02/pitfalls-of-outsourcing.html,0.0009549001445359886,0.0007853463481447517,0.00032022941657515284,0.017941454202077434,0.027384324834749764,0.019744569777197726,0.0
3971646369,3971646369,Honour among thieves,https://blog.gardeviance.org/2008/02/honour-among-thieves.html,0.0009549001445359886,0.0007853463481447517,0.00032022941657515284,0.017941454202077434,0.027384324834749764,0.019744569777197726,0.0
4083291903,4083291903,What and when ....,https://blog.gardeviance.org/2008/02/what-and-when.html,0.0009559391067921423,0.0008258634857930998,0.00033035580552040093,0.018885741265344667,0.028328611898016998,0.019845211101324887,0.2563172626028407
603656318,603656318,The interesting thing about cutting costs,https://blog.gardeviance.org/2012/06/interesting-thing-about-cutting-costs.html,0.0009252752878464195,0.00024019838187211488,0.0002260703455244345,0.0056657223796034,0.015108593012275733,0.25154394299287414,0.27994942976842657
1280797150,1280797150,Why no consultants?,https://blog.gardeviance.org/2014/04/why-no-consultants.html,0.0009339159042962649,0.00048453356327694943,0.00026607295239459825,0.0113314447592068,0.02077431539187913,0.0956639566395664,0.0063260390579025876
2311984659,2311984659,Phew .... sanity restored.,https://blog.gardeviance.org/2007/12/old-fabbers-die-hard.html,0.0009897074729411646,0.001156685146748745,0.00037558057444642227,0.0254957507082153,0.034938621340887634,0.01899517497443992,0.0
2477016526,2477016526,Interesting news .... comes in threes.,https://blog.gardeviance.org/2007/12/interesting-news-comes-in-threes.html,0.0009897074729411646,0.001156685146748745,0.00037558057444642227,0.0254957507082153,0.034938621340887634,0.01899517497443992,0.0
2695001816,2695001816,Open standards are not enough ...,https://blog.gardeviance.org/2007/12/open-standards-are-not-enough.html,0.0009916734058149947,0.0011985276367049093,0.0003846673971570774,0.02644003777148253,0.03588290840415487,0.01907420749279539,0.2339288232469552
150748825,150748825,Wooden horses ....,https://blog.gardeviance.org/2007/12/wooden-horses.html,0.000990749504935358,0.0011972363175917333,0.0003856584057526004,0.02644003777148253,0.03588290840415487,0.01927206551410373,0.2492913384421227
486939857,486939857,Hyperlinking ...,https://blog.gardeviance.org/2007/12/hperlinking.html,0.0009897074729411646,0.001156685146748745,0.00037558057444642227,0.0254957507082153,0.034938621340887634,0.01899517497443992,0.0
419037407,419037407,Hundreds of millions have heard of Google Docs ...,https://blog.gardeviance.org/2007/12/hundreds-of-millions-have-heard-of.html,0.0009897074729411646,0.001156685146748745,0.00037558057444642227,0.0254957507082153,0.034938621340887634,0.01899517497443992,0.0
1523915350,1523915350,Patently marvellous ...,https://blog.gardeviance.org/2007/12/patently-marvellous.html,0.0009897074729411646,0.001156685146748745,0.00037558057444642227,0.0254957507082153,0.034938621340887634,0.01899517497443992,0.0
4000683942,4000683942,Around and around ....,https://blog.gardeviance.org/2007/12/around-and-around.html,0.0009897074729411646,0.001156685146748745,0.0003755805744464223,0.0254957507082153,0.034938621340887634,0.01899517497443992,0.0
2638484647,2638484647,Howl at the moon ...,https://blog.gardeviance.org/2007/12/howl-at-moon.html,0.0009897074729411646,0.001156685146748745,0.0003755805744464223,0.0254957507082153,0.034938621340887634,0.01899517497443992,0.0
1316232998,1316232998,Wishful thinking ...,https://blog.gardeviance.org/2007/12/wishful-thinking.html,0.0009897074729411646,0.001156685146748745,0.0003755805744464223,0.0254957507082153,0.034938621340887634,0.01899517497443992,0.0
221959621,221959621,'tis the season to be jolly ...,https://blog.gardeviance.org/2007/12/tis-season-to-be-jolly.html,0.0009897074729411646,0.001156685146748745,0.0003755805744464223,0.0254957507082153,0.034938621340887634,0.01899517497443992,0.0
2859736552,2859736552,Finished ... just in time to start again,https://blog.gardeviance.org/2007/12/finished-just-in-time-to-start-again.html,0.0009897074729411646,0.001156685146748745,0.0003755805744464224,0.0254957507082153,0.034938621340887634,0.01899517497443992,0.0
1704747158,1704747158,SaaS and OSS a natural fit.,https://blog.gardeviance.org/2007/12/saas-and-oss-natural-fit.html,0.0009897074729411646,0.001156685146748745,0.0003755805744464224,0.0254957507082153,0.034938621340887634,0.01899517497443992,0.0
4193194230,4193194230,Which blogs do I read?,https://blog.gardeviance.org/2007/12/which-blogs-do-i-read.html,0.0009897074729411646,0.001156685146748745,0.0003755805744464224,0.0254957507082153,0.034938621340887634,0.01899517497443992,0.0
3303412017,3303412017,"Oh no, not again ....",https://blog.gardeviance.org/2007/12/oh-no-not-again.html,0.0009897074729411646,0.001156685146748745,0.0003755805744464224,0.0254957507082153,0.034938621340887634,0.01899517497443992,0.0
2010457077,2010457077,Awesome ....,https://blog.gardeviance.org/2007/12/awesome.html,0.0009897074729411646,0.001156685146748745,0.00037558057444642243,0.0254957507082153,0.034938621340887634,0.01899517497443992,0.0
2073402526,2073402526,Gartner calls for more duck friendly IT.,https://blog.gardeviance.org/2007/12/gartner-calls-for-more-duck-friendly-it.html,0.0009897074729411646,0.001156685146748745,0.0003755805744464224,0.0254957507082153,0.034938621340887634,0.01899517497443992,0.0
3104336784,3104336784,Of mice and servants ...,https://blog.gardeviance.org/2007/12/of-mice-and-servants.html,0.0009897074729411646,0.001156685146748745,0.00037558057444642243,0.0254957507082153,0.034938621340887634,0.01899517497443992,0.0
58364198,58364198,Of mice and men ....,https://blog.gardeviance.org/2007/12/of-mice-and-men.html,0.0009897074729411646,0.001156685146748745,0.00037558057444642243,0.0254957507082153,0.034938621340887634,0.01899517497443992,0.0
